194,165,971,1000,840,30,32,37,150,159,146,111,118,108,564,735,97,9999.0,165,-29
182,168,900,958,735,627,36,915,144,147,145,113,115,114,693,938,103,9999.0,177,-14
194,170,960,1000,829,56,36,629,147,139,143,122,130,119,733,932,417,9999.0,165,-24
205,180,1000,572,956,51,41,490,114,85,146,140,155,131,924,938,725,9999.0,154,-25
219,180,387,435,527,47,51,61,64,56,83,173,188,154,916,930,716,9999.0,140,-39
208,180,518,396,955,304,62,461,69,53,105,161,181,150,908,922,708,9999.0,151,-28
219,180,386,408,506,76,63,315,49,58,47,196,189,175,898,911,698,9999.0,140,-39
233,185,428,388,353,72,67,84,241,319,54,181,162,212,891,919,680,9999.0,126,-48
222,191,356,401,497,259,87,328,198,238,49,219,186,205,893,939,877,9999.0,137,-31
233,195,390,381,344,232,90,273,251,333,206,189,169,221,895,954,868,9999.0,126,-38
222,194,503,361,468,295,251,373,207,250,181,230,195,233,879,933,749,9999.0,137,-28
233,198,349,372,333,264,237,309,264,350,217,199,60,233,883,952,848,9999.0,126,-35
222,201,488,319,438,334,284,423,220,266,193,244,74,264,886,434,842,9999.0,137,-21
233,203,302,359,469,299,268,350,284,377,234,82,74,251,882,425,833,9999.0,126,-30
244,203,349,326,285,281,263,312,402,611,301,97,155,88,867,409,818,9999.0,115,-41
236,203,275,337,427,322,292,371,327,449,263,101,140,108,851,392,804,9999.0,123,-33
222,203,424,250,371,419,356,531,254,307,222,125,115,331,836,375,790,9999.0,137,-19
233,203,239,275,410,370,332,434,324,429,266,142,189,132,820,357,774,9999.0,126,-30
244,203,252,301,228,345,322,383,458,552,342,223,209,170,805,341,760,9999.0,115,-41
236,203,216,237,391,391,354,450,370,508,298,203,226,164,789,328,746,9999.0,123,-33
244,203,192,289,343,376,351,418,485,523,362,237,221,217,774,317,731,9999.0,115,-41
236,203,328,182,351,424,385,489,391,534,315,253,239,204,759,306,717,9999.0,123,-33
244,203,179,194,328,408,381,453,512,493,383,250,233,267,743,294,702,9999.0,115,-41
236,203,312,168,309,459,417,529,414,503,333,279,253,246,728,282,687,9999.0,123,-33
244,203,281,154,312,439,410,488,496,482,405,264,247,294,712,270,673,9999.0,115,-41
236,203,298,270,269,493,447,568,436,472,351,294,267,286,697,260,658,9999.0,123,-33
244,203,268,250,294,470,439,522,465,653,425,278,260,308,682,748,644,9999.0,115,-41
236,203,282,257,227,528,479,608,457,440,368,308,280,328,666,731,629,9999.0,123,-33
244,203,254,238,244,503,470,559,432,622,446,291,272,323,651,714,614,9999.0,115,-41
258,203,227,223,240,476,466,502,597,585,434,273,268,288,635,697,600,9999.0,101,-55
247,203,235,222,212,521,492,572,620,585,430,297,281,326,620,680,586,9999.0,112,-44
236,203,182,230,147,596,540,687,418,609,403,337,306,388,605,664,571,9999.0,123,-33
244,203,197,212,148,566,529,629,602,563,410,319,298,354,588,646,556,9999.0,115,-41
258,203,202,198,194,534,523,564,432,528,569,299,293,315,573,629,541,9999.0,101,-55
270,203,192,194,194,537,511,545,514,521,511,299,303,303,558,612,527,9999.0,11,-67
284,203,191,203,186,459,603,552,515,547,501,314,333,305,543,596,513,9999.0,-2,-81
286,199,188,201,181,479,629,569,504,539,487,322,345,311,512,554,491,378.540618692367,-19,-87
298,199,198,203,184,448,469,609,533,597,495,357,401,332,498,538,476,366.1966684720111,-30,-99
286,199,176,189,170,508,661,597,475,508,459,333,357,322,483,522,462,355.5502777386062,-16,-87
298,199,185,208,172,472,505,640,501,561,464,370,376,344,467,505,447,344.0886513676381,-26,-99
309,199,204,222,181,527,440,472,550,210,489,346,506,379,452,489,433,333.7439138021846,-35,-110
323,199,227,204,208,423,379,495,191,171,566,518,346,318,438,473,419,321.8602181071777,-48,-124
337,199,214,202,234,372,351,409,160,151,176,340,409,475,422,456,403,311.64242329952447,-59,-138
348,199,215,666,227,356,349,376,145,142,153,393,385,371,407,440,389,301.0664378505183,-68,-149
2,199,681,693,228,354,361,357,137,140,138,370,378,373,391,422,374,291.49442533262965,-81,-163
16,201,612,771,697,373,334,361,137,145,132,371,397,359,382,416,363,282.3047998175022,-95,-175
28,198,562,591,743,293,461,382,144,125,133,389,436,361,361,389,347,272.44265451650557,-107,170
19,199,759,580,726,376,300,372,129,140,124,352,380,337,352,380,337,264.8339102154405,-99,-180
28,196,587,604,766,302,471,360,134,151,125,365,408,338,334,358,323,257.4373710244882,-108,168
19,198,781,604,748,312,429,380,121,131,116,330,356,315,328,353,315,250.1619475459847,-100,179
28,200,609,615,786,429,480,298,127,141,117,343,384,318,322,349,307,244.05122413132864,-111,172
42,194,569,483,643,441,277,449,147,159,129,397,479,347,304,323,295,238.00840321299583,-125,152
56,188,461,419,532,308,315,254,160,145,155,468,449,414,290,302,288,233.00214591286493,-139,132
67,180,415,392,456,304,287,317,153,144,168,447,685,462,280,284,284,230.0347799790284,-149,113
81,180,387,383,405,276,273,288,149,778,156,676,668,706,273,277,277,227.07928130941406,-163,99
70,170,406,387,440,284,271,308,163,156,177,712,679,448,271,267,284,224.0803427344755,-157,100
59,161,443,407,503,303,278,258,187,172,168,456,431,396,274,263,297,221.0814329607984,-149,102
45,158,533,460,657,236,290,444,161,198,139,360,444,311,275,260,300,219.03652663425797,-140,113
30,143,682,582,852,431,225,397,135,152,124,289,326,266,272,280,224,215.00930212434997,-127,113
19,135,851,679,814,391,422,268,128,138,221,260,281,249,226,278,428,212.0,-119,116
5,123,810,726,353,367,378,367,687,141,687,244,252,244,436,212,397,207.06037766796427,-110,118
354,108,214,810,186,364,363,377,691,689,715,243,242,251,381,411,260,200.2023975880409,-102,114
340,108,192,183,209,382,364,414,438,702,475,255,243,276,377,406,256,193.3726971420733,-87,128
326,108,221,200,195,427,388,493,425,455,343,259,260,208,373,402,252,185.6906028855526,-75,142
315,108,196,224,169,497,429,613,335,413,289,200,247,413,370,398,249,177.02259742756007,-64,153
300,108,165,186,152,695,541,868,271,306,250,401,202,370,365,394,245,167.45148551147582,-50,168
286,108,172,162,709,850,676,822,242,259,234,358,383,241,362,390,242,156.84705926475002,-39,-178
275,108,712,192,712,823,848,823,231,239,231,236,353,342,358,386,238,147.49237268414933,-30,-167
261,116,721,713,457,371,822,203,231,229,242,342,338,357,376,389,351,137.10215169719257,-20,-145
247,153,471,732,416,210,215,231,246,232,232,366,345,401,254,237,210,126.1269202034205,-7,-94
247,153,473,734,412,212,224,233,244,230,229,363,343,399,252,235,207,116.09048195265622,-11,-94
236,180,396,478,319,239,217,225,221,243,178,402,365,463,222,225,225,105.34229919647663,-4,-56
90,90,473,480,480,403,100,409,18,18,18,18,18,18,473,480,480,9999.0,-91,0
101,101,480,505,472,97,52,403,18,19,18,19,20,19,480,505,472,9999.0,-102,0
115,89,453,573,486,48,36,79,21,23,19,23,25,21,470,475,478,9999.0,-116,-26
126,116,578,411,435,38,31,52,25,29,22,28,27,25,435,578,486,9999.0,-127,-10
140,108,395,460,605,35,31,41,34,43,28,28,25,34,487,406,468,9999.0,-141,-32
154,123,440,411,427,33,31,37,56,479,42,27,25,30,549,580,474,9999.0,-155,-31
143,126,408,440,576,43,39,51,46,61,38,35,31,41,563,400,417,9999.0,-144,-17
132,128,579,391,531,59,50,75,44,53,39,49,42,47,572,380,391,9999.0,-133,-4
140,135,366,442,582,58,51,70,58,514,49,49,43,58,541,411,544,9999.0,-141,-5
129,129,564,362,381,82,68,106,55,65,49,66,56,59,564,362,381,9999.0,-130,0
140,130,347,428,563,76,68,91,563,498,65,65,57,76,563,347,377,9999.0,-141,-10
129,135,546,343,365,104,87,416,613,563,65,84,75,75,514,374,518,9999.0,-130,6
118,131,352,527,437,404,453,375,786,614,67,85,95,78,543,327,485,9999.0,-119,13
104,131,419,341,408,359,382,349,74,768,72,86,91,84,531,314,475,9999.0,-105,27
92,127,398,406,401,341,348,344,80,725,80,93,95,93,498,322,328,9999.0,-93,35
78,124,395,387,417,341,334,360,89,87,93,106,104,112,466,480,308,9999.0,-79,46
64,118,418,391,464,363,340,282,104,97,116,745,119,488,306,476,376,9999.0,-65,54
53,118,455,408,534,269,338,469,126,113,147,509,473,437,293,461,353,9999.0,-54,65
39,118,560,467,603,454,414,283,171,143,157,403,477,358,280,448,331,9999.0,-40,79
25,118,589,594,770,260,416,353,165,183,155,338,374,317,267,432,312,9999.0,-26,93
14,112,771,590,750,339,245,329,166,177,162,311,330,302,244,387,336,9999.0,-15,98
0,108,753,657,764,316,320,320,175,177,746,298,302,302,283,238,319,9999.0,-1,108
345,105,314,758,332,314,305,335,773,749,515,305,296,221,314,219,305,9999.0,14,120
334,100,338,336,159,326,304,362,531,788,496,207,300,360,297,238,293,9999.0,25,126
320,95,169,352,202,367,325,438,453,564,379,379,336,367,283,292,283,9999.0,39,135
309,89,208,173,250,432,360,561,373,442,331,349,384,190,272,275,277,9999.0,50,140
317,89,180,365,217,359,313,437,425,531,363,385,345,329,263,266,267,9999.0,42,132
306,89,223,190,263,432,352,578,358,417,322,184,365,181,254,257,258,9999.0,53,143
317,81,205,363,216,336,293,408,427,535,364,360,346,176,249,246,260,9999.0,42,124
306,81,217,211,280,406,332,544,362,422,326,165,344,189,242,239,252,9999.0,53,135
317,71,379,359,209,316,276,385,433,542,369,340,351,159,245,234,264,9999.0,42,114
306,59,209,379,280,386,315,517,368,429,331,151,326,200,264,243,300,9999.0,53,113
317,59,395,350,206,302,263,367,443,554,378,169,360,152,257,236,292,9999.0,42,102
306,44,208,393,261,369,301,494,378,440,340,163,161,218,312,267,388,9999.0,53,98
317,30,388,338,215,292,255,355,457,573,390,159,372,169,427,332,563,9999.0,42,73
306,30,217,388,237,357,292,478,391,456,352,181,151,233,419,326,557,9999.0,53,84
295,30,233,219,294,487,358,537,355,393,333,227,195,213,411,320,552,9999.0,64,95
303,30,218,393,240,372,297,519,390,447,355,214,171,220,405,315,546,9999.0,56,87
295,30,210,356,302,471,346,526,366,405,343,219,212,205,397,309,541,9999.0,64,95
303,30,352,379,214,357,285,498,401,460,366,232,186,211,389,303,536,9999.0,56,87
295,30,213,364,304,454,334,516,377,417,354,211,229,198,383,298,531,9999.0,64,95
303,30,360,365,215,344,275,481,414,474,376,224,200,204,375,292,525,9999.0,56,87
295,30,221,373,266,437,322,506,388,430,364,204,225,191,369,288,520,9999.0,64,95
303,30,369,350,222,332,265,462,425,488,388,215,215,196,361,281,515,9999.0,56,87
295,30,346,382,226,418,308,495,399,442,374,195,216,183,353,275,509,9999.0,64,95
303,30,378,336,344,319,255,445,437,501,398,207,229,189,347,271,504,9999.0,56,87
295,30,353,390,223,401,296,485,410,454,385,187,207,176,339,264,496,9999.0,64,95
281,30,224,348,325,471,462,673,385,404,378,169,177,166,331,258,484,9999.0,78,109
292,21,352,385,226,437,309,468,413,451,391,176,193,167,457,318,466,9999.0,67,89
281,21,229,353,330,461,448,663,395,415,388,163,172,161,448,312,461,9999.0,78,100
292,11,358,381,232,423,300,456,424,464,402,171,187,162,455,443,657,9999.0,67,79
281,11,233,357,334,449,437,651,407,428,400,160,168,157,449,437,651,9999.0,78,90
292,11,361,359,235,416,294,444,437,478,415,168,183,159,443,434,645,9999.0,67,79
281,11,343,360,337,436,429,639,419,441,412,156,164,154,436,429,639,9999.0,78,90
292,11,365,336,346,405,286,432,450,492,427,163,179,155,430,423,633,9999.0,67,79
281,11,347,365,236,425,417,628,430,453,423,152,160,150,425,417,628,9999.0,78,90
292,11,369,315,350,394,279,421,462,505,438,159,174,151,419,412,622,9999.0,67,79
281,11,350,368,239,413,409,616,443,465,435,149,157,147,413,409,616,9999.0,78,90
292,11,372,292,353,387,273,408,475,520,450,156,170,148,407,403,610,9999.0,67,79
281,11,354,372,243,401,398,604,348,478,447,145,153,143,401,398,604,9999.0,78,90
292,11,377,288,357,376,266,396,488,534,463,152,166,144,395,393,598,9999.0,67,79
281,11,358,377,352,390,386,593,359,490,458,141,148,139,390,386,593,9999.0,78,90
292,11,352,292,360,367,260,385,500,547,474,148,162,141,384,384,587,9999.0,67,79
281,11,361,351,355,377,379,581,371,503,470,138,145,136,377,379,581,9999.0,78,90
270,11,357,362,255,575,370,583,476,376,270,134,136,136,371,372,575,9999.0,89,101
278,0,361,368,358,362,377,569,380,506,482,134,139,133,569,364,577,9999.0,81,82
267,0,359,361,260,563,355,577,488,385,285,132,132,135,563,358,571,9999.0,92,93
278,0,361,329,358,350,364,557,392,519,494,134,139,133,557,352,565,9999.0,81,82
267,0,358,360,259,551,343,565,500,398,297,133,133,136,551,346,559,9999.0,92,93
278,350,360,290,357,338,352,545,405,532,506,135,141,134,553,545,580,9999.0,81,72
267,350,356,358,257,538,330,552,513,411,310,135,136,138,546,538,572,9999.0,92,83
278,350,358,262,355,325,338,532,418,545,519,137,142,136,540,532,566,9999.0,81,72
267,350,354,356,309,526,318,539,525,423,323,137,138,140,534,526,559,9999.0,92,83
278,350,356,260,353,313,326,520,430,558,531,139,145,138,528,520,553,9999.0,81,72
267,350,352,354,361,513,305,526,538,436,336,139,140,142,521,513,546,9999.0,92,83
278,350,354,258,351,299,312,507,443,572,544,141,147,140,514,507,539,9999.0,81,72
267,350,349,351,358,501,302,514,550,448,348,142,143,145,508,501,533,9999.0,92,83
255,350,360,349,267,512,391,546,358,558,337,147,143,157,502,495,527,9999.0,104,95
264,341,347,346,359,385,489,507,380,459,367,145,145,150,516,387,558,9999.0,95,77
278,341,241,361,344,298,285,482,574,598,569,148,154,147,509,381,551,9999.0,81,63
267,341,342,238,351,476,479,488,575,473,374,149,150,152,503,375,544,9999.0,92,74
278,341,237,357,340,474,273,470,586,610,581,152,158,151,497,369,537,9999.0,81,63
267,341,338,234,346,424,467,476,587,591,386,153,154,156,490,363,530,9999.0,92,74
255,341,347,337,327,473,353,504,397,596,366,160,155,170,483,462,522,9999.0,104,86
241,341,298,353,429,515,477,580,323,412,249,179,166,201,477,456,515,9999.0,118,100
253,341,347,334,332,465,342,499,414,610,350,166,160,178,470,450,508,9999.0,106,88
241,341,323,349,289,502,464,565,331,425,255,183,170,206,464,444,502,9999.0,118,100
253,341,343,330,359,452,330,486,426,622,359,170,164,182,457,438,495,9999.0,106,88
241,341,347,344,284,488,451,549,340,437,262,188,174,212,451,432,488,9999.0,118,100
253,341,337,219,362,439,317,471,440,635,370,175,169,188,444,425,480,9999.0,106,88
241,341,367,339,289,473,438,533,350,451,270,194,179,218,438,419,473,9999.0,118,100
253,341,333,215,357,426,305,457,452,647,379,179,173,192,431,413,466,9999.0,106,88
241,341,362,335,307,459,425,517,358,464,276,198,184,223,425,407,459,9999.0,118,100
253,341,329,211,353,414,399,444,465,659,388,184,177,197,419,400,453,9999.0,106,88
241,341,357,331,327,445,412,501,367,476,282,203,188,228,412,394,445,9999.0,118,100
253,341,215,307,348,400,385,429,478,672,397,188,181,202,405,387,438,9999.0,106,88
241,341,353,215,347,431,398,485,375,490,289,208,192,233,398,381,431,9999.0,118,100
253,341,211,309,344,388,373,416,491,685,405,192,185,206,392,375,424,9999.0,106,88
241,341,348,211,366,417,386,469,383,503,295,212,196,239,386,369,417,9999.0,118,100
253,341,210,305,339,375,361,402,503,697,414,196,189,211,379,363,410,9999.0,106,88
241,341,344,207,386,403,373,454,392,516,302,217,200,227,373,357,403,9999.0,118,100
253,341,255,301,217,361,348,388,517,710,423,200,193,215,365,350,395,9999.0,106,88
241,341,218,247,381,389,359,437,402,529,310,222,206,206,359,344,389,9999.0,118,100
230,341,383,218,342,435,385,520,306,394,256,193,227,161,353,338,381,9999.0,129,111
239,341,217,258,387,382,351,435,386,549,303,228,213,180,346,332,375,9999.0,120,102
230,341,378,213,357,420,371,501,313,401,262,174,224,149,340,326,368,9999.0,129,111
239,341,213,291,382,368,338,418,393,562,309,205,217,161,334,319,361,9999.0,120,102
230,341,373,224,374,403,356,481,319,409,267,154,197,155,327,312,353,9999.0,129,111
239,338,226,303,374,354,325,403,403,575,316,182,222,143,327,310,358,9999.0,120,99
230,338,228,245,388,388,344,464,328,422,275,138,175,328,321,304,351,9999.0,129,108
239,329,248,295,226,341,314,388,416,586,327,161,230,146,341,314,388,9999.0,120,90
230,329,219,265,401,376,332,448,339,436,284,147,155,339,335,308,382,9999.0,129,99
239,315,267,287,216,330,303,375,432,597,340,141,202,156,400,345,494,9999.0,120,76
230,315,222,285,409,362,321,433,354,456,297,297,142,354,393,339,485,9999.0,129,85
239,315,284,277,223,319,293,363,450,607,353,148,177,307,387,334,478,9999.0,120,76
230,315,236,293,232,351,310,418,369,474,309,309,152,350,380,328,469,9999.0,129,85
216,315,408,224,368,451,368,589,297,347,268,327,335,294,374,323,462,9999.0,143,99
227,315,236,292,232,355,310,432,360,451,308,336,293,325,367,317,453,9999.0,132,88
216,315,229,239,379,434,354,578,310,361,279,315,348,166,360,311,445,9999.0,143,99
227,315,249,281,217,343,299,417,374,468,319,348,304,314,354,306,438,9999.0,132,88
216,315,216,251,389,418,342,560,321,374,289,303,354,156,347,300,429,9999.0,143,99
227,315,263,270,225,329,287,400,387,485,330,353,314,302,340,294,420,9999.0,132,88
216,315,227,265,399,403,329,539,332,387,299,292,341,146,335,289,413,9999.0,143,99
227,315,277,258,236,316,276,385,401,503,343,340,326,159,328,283,404,9999.0,132,88
216,315,239,279,245,386,315,517,343,400,309,151,326,154,321,277,395,9999.0,143,99
227,300,283,247,247,304,265,370,416,522,355,326,338,147,445,347,518,9999.0,132,73
216,300,249,280,224,373,304,498,357,416,321,141,315,179,437,341,513,9999.0,143,84
227,300,269,234,257,294,256,357,431,540,368,161,350,139,429,335,507,9999.0,132,73
216,300,259,265,233,359,293,480,370,432,334,153,152,204,421,328,501,9999.0,143,84
202,300,231,252,397,502,391,490,328,359,311,223,179,211,413,322,496,9999.0,157,98
213,300,258,265,235,374,299,500,370,423,336,183,146,221,407,318,490,9999.0,146,87
225,300,247,213,269,282,244,348,446,551,385,149,165,184,399,311,484,9999.0,134,75
216,300,277,236,250,333,272,446,396,462,357,189,154,218,391,305,478,9999.0,143,84
202,300,247,269,413,480,362,454,351,384,333,206,219,196,383,298,473,9999.0,157,98
213,300,277,233,253,344,275,476,396,454,360,224,179,204,375,292,467,9999.0,146,87
202,300,255,279,242,467,347,443,363,397,344,198,216,188,367,286,461,9999.0,157,98
213,300,273,218,261,330,263,460,407,467,371,214,193,195,359,280,456,9999.0,146,87
202,300,264,269,250,456,332,432,375,410,355,189,207,179,351,274,450,9999.0,157,98
213,300,252,202,270,315,252,440,421,482,383,205,209,186,344,267,444,9999.0,146,87
202,300,272,251,258,445,317,422,386,422,365,181,198,171,336,261,439,9999.0,157,98
213,300,232,186,279,300,240,419,434,498,395,195,224,178,327,255,433,9999.0,146,87
202,300,281,230,266,427,301,410,397,435,377,172,188,163,319,249,427,9999.0,157,98
191,300,270,283,895,404,425,677,273,400,374,158,167,156,311,242,422,9999.0,168,109
199,300,283,228,271,413,315,395,401,434,278,161,175,154,305,237,415,9999.0,160,101
213,288,192,179,268,275,220,383,460,527,419,178,205,163,404,319,388,9999.0,146,75
202,288,261,185,279,394,279,386,423,463,294,159,174,151,397,314,381,9999.0,157,86
191,288,280,256,275,378,398,652,299,427,399,148,156,146,391,310,375,9999.0,168,97
199,279,262,177,279,387,298,370,428,463,303,153,165,146,370,387,646,9999.0,160,80
191,279,283,219,278,365,384,639,312,441,412,145,153,143,363,379,639,9999.0,168,88
199,279,223,158,282,373,292,357,442,478,316,150,162,143,357,373,633,9999.0,160,80
191,279,285,183,280,352,370,626,325,455,425,143,150,141,350,365,626,9999.0,168,88
199,279,179,162,285,358,286,343,456,494,331,147,158,140,343,358,619,9999.0,160,80
191,279,275,153,283,339,356,613,339,469,438,140,147,138,337,352,613,9999.0,168,88
199,279,152,164,287,344,282,330,470,508,344,144,156,138,330,344,606,9999.0,160,80
191,279,206,156,286,325,342,600,352,483,451,137,144,135,324,338,600,9999.0,168,88
177,279,287,267,294,593,315,608,458,355,254,134,134,137,316,331,593,9999.0,-178,102
188,270,182,154,287,309,321,586,363,489,465,135,141,134,586,310,595,9999.0,171,82
177,270,288,160,295,580,302,595,471,368,267,133,133,136,580,304,589,9999.0,-178,93
188,270,148,154,287,295,308,573,376,502,478,135,141,134,573,297,581,9999.0,171,82
177,270,286,147,293,566,288,580,485,382,282,135,135,138,566,290,574,9999.0,-178,93
188,260,146,152,285,281,293,559,390,517,492,137,142,136,567,559,595,9999.0,171,72
177,260,143,144,290,552,273,566,499,396,296,138,139,141,560,552,587,9999.0,-178,83
188,260,143,149,142,267,278,545,405,532,506,140,146,139,553,545,580,9999.0,171,72
177,260,140,141,287,538,294,552,513,411,310,141,142,144,546,538,572,9999.0,-178,83
188,260,139,145,138,270,264,531,419,547,520,144,150,143,539,531,565,9999.0,171,72
177,260,137,138,140,524,527,537,527,425,325,144,145,147,532,524,557,9999.0,-178,83
188,260,136,141,135,522,249,517,433,561,534,147,153,146,524,517,550,9999.0,171,72
177,260,134,134,137,510,513,523,541,439,339,147,148,150,517,510,542,9999.0,-178,83
188,260,133,138,132,507,234,503,553,576,548,150,156,149,510,503,535,9999.0,171,72
177,260,130,130,133,496,499,509,555,453,353,151,152,155,503,496,527,9999.0,-178,83
188,260,130,945,129,493,219,489,567,591,562,153,159,152,496,489,520,9999.0,171,72
177,260,127,128,130,482,485,494,569,573,368,154,155,158,489,482,513,9999.0,-178,83
163,260,131,126,141,496,478,533,382,580,341,162,156,173,482,475,505,9999.0,-164,97
174,251,123,123,127,470,469,486,586,479,388,158,158,164,494,473,535,9999.0,-175,77
163,251,125,120,134,482,464,517,397,594,354,168,162,180,487,466,527,9999.0,-164,88
174,251,118,328,122,457,456,473,599,492,401,163,163,169,481,460,520,9999.0,-175,77
163,251,120,115,128,468,451,502,410,607,365,173,167,186,474,453,512,9999.0,-164,88
174,251,139,323,117,443,442,458,613,506,415,168,168,174,466,446,504,9999.0,-175,77
163,251,115,322,123,453,437,487,425,621,377,178,172,191,459,439,496,9999.0,-164,88
151,251,123,114,138,488,451,549,356,437,275,197,183,222,451,432,488,9999.0,-152,100
160,251,111,319,120,447,426,484,447,427,352,187,178,202,444,425,480,9999.0,-161,91
174,251,313,312,324,415,414,429,641,639,445,180,179,186,436,418,472,9999.0,-175,77
163,251,324,312,112,424,409,455,454,649,399,189,182,203,429,411,464,9999.0,-164,88
151,251,117,324,124,456,422,513,379,467,292,210,194,189,422,403,456,9999.0,-152,100
160,251,324,309,125,418,399,453,476,465,371,198,188,214,415,398,449,9999.0,-161,91
151,251,144,319,118,441,408,496,389,481,300,216,199,168,408,390,441,9999.0,-152,100
160,251,319,304,294,403,384,437,491,494,382,203,194,197,401,383,433,9999.0,-161,91
151,251,317,314,133,425,393,479,400,495,308,189,205,146,393,376,425,9999.0,-152,100
160,251,312,298,322,388,370,421,506,696,394,209,200,169,386,369,417,9999.0,-161,91
151,251,333,308,267,409,378,460,410,510,316,160,210,123,378,362,409,9999.0,-152,100
160,243,306,292,332,374,357,406,520,709,406,208,206,144,394,368,441,9999.0,-161,83
151,243,325,301,287,394,364,444,425,524,327,133,197,130,387,360,432,9999.0,-152,92
137,231,274,334,146,463,404,564,307,385,262,287,125,349,436,387,516,9999.0,-138,94
149,231,322,295,294,388,356,441,416,544,327,128,146,284,428,380,507,9999.0,-150,82
137,231,292,323,205,447,390,544,321,401,274,299,135,364,420,373,498,9999.0,-138,94
149,231,312,287,312,374,344,425,432,557,339,137,126,295,413,367,489,9999.0,-150,82
137,231,309,314,264,430,375,524,333,416,284,309,270,377,405,360,479,9999.0,-138,94
149,231,302,277,329,362,332,411,450,568,353,270,136,307,398,354,472,9999.0,-150,82
137,231,326,303,277,416,362,505,345,432,295,322,281,380,391,347,463,9999.0,-138,94
149,231,292,268,332,347,319,395,465,581,365,279,144,318,383,340,454,9999.0,-150,82
137,231,337,294,293,399,348,485,358,448,305,333,290,365,376,333,445,9999.0,-138,94
149,231,282,278,320,333,306,379,483,594,379,290,266,330,368,327,435,9999.0,-150,82
137,231,324,284,308,382,333,465,371,464,317,345,301,350,360,320,426,9999.0,-138,94
149,231,273,311,309,319,293,363,498,607,391,299,275,340,352,313,417,9999.0,-150,82
137,231,314,274,323,366,319,445,382,479,327,356,310,335,344,306,408,9999.0,-138,94
123,231,315,329,286,480,384,670,317,363,289,312,358,284,337,299,399,9999.0,-124,108
135,231,312,269,329,362,312,446,381,471,329,362,329,312,329,292,390,9999.0,-136,96
123,231,328,318,298,460,368,642,326,374,297,299,343,272,323,286,382,9999.0,-124,108
135,231,301,259,343,346,299,427,393,484,338,346,338,298,315,280,373,9999.0,-136,96
123,231,342,306,311,438,350,611,336,385,306,284,326,259,307,273,364,9999.0,-124,108
135,231,288,266,355,329,284,406,405,500,350,329,350,284,300,266,355,9999.0,-136,96
123,231,356,292,324,416,333,581,346,397,315,270,309,246,292,259,345,9999.0,-124,108
135,231,275,285,339,313,271,387,418,516,361,313,361,270,285,253,338,9999.0,-136,96
123,218,348,278,335,398,318,555,358,411,327,258,296,235,352,292,462,9999.0,-124,95
135,218,260,301,320,301,259,371,434,535,374,301,371,259,346,286,453,9999.0,-136,83
123,218,328,262,344,383,307,534,372,426,338,249,285,227,339,281,445,9999.0,-124,95
135,218,257,500,301,288,249,355,449,554,387,288,355,249,331,274,433,9999.0,-136,83
123,218,307,254,354,367,293,511,385,441,350,238,273,217,324,269,425,9999.0,-124,95
112,218,357,305,338,520,367,738,354,387,244,210,230,199,317,262,414,9999.0,-113,106
120,218,313,254,356,381,297,557,385,435,243,220,249,203,310,257,406,9999.0,-121,98
135,218,281,483,262,264,228,325,480,593,415,264,325,228,303,252,397,9999.0,-136,83
123,218,267,278,372,333,267,466,411,471,374,216,249,197,295,244,387,9999.0,-124,95
112,218,372,264,355,474,336,715,265,413,326,192,209,182,289,240,378,9999.0,-113,106
120,218,269,278,375,345,269,504,411,464,266,199,225,184,281,232,368,9999.0,-121,98
112,210,343,254,364,454,320,704,277,426,365,183,200,173,339,264,496,9999.0,-113,98
120,210,254,287,357,331,258,484,424,479,279,191,216,176,331,258,484,9999.0,-121,90
112,210,310,262,371,434,307,691,290,440,382,175,192,166,325,253,475,9999.0,-113,98
120,210,261,477,322,319,249,466,438,495,292,184,208,170,319,249,466,9999.0,-121,90
112,210,281,271,378,416,294,680,301,453,393,168,183,159,311,242,454,9999.0,-113,98
120,198,269,480,287,305,237,446,452,511,305,176,199,162,494,325,665,9999.0,-121,78
112,198,253,277,383,403,285,667,315,468,406,162,177,154,487,321,659,9999.0,-113,86
120,198,275,460,253,295,229,431,467,528,319,170,193,157,477,314,652,9999.0,-121,78
112,198,258,448,382,389,275,654,329,484,420,157,172,149,471,310,646,9999.0,-113,86
90,90,473,480,480,403,100,409,18,18,18,18,18,18,473,480,480,9999.0,-91,0
101,101,480,505,472,97,52,403,18,19,18,19,20,19,480,505,472,9999.0,-102,0
115,89,453,573,486,48,36,79,21,23,19,23,25,21,470,475,478,9999.0,-116,-26
126,116,578,411,435,38,31,52,25,29,22,28,27,25,435,578,486,9999.0,-127,-10
140,108,395,460,605,35,31,41,34,43,28,28,25,34,487,406,468,9999.0,-141,-32
154,123,440,411,427,33,31,37,56,479,42,27,25,30,549,580,474,9999.0,-155,-31
143,126,408,440,576,43,39,51,46,61,38,35,31,41,563,400,417,9999.0,-144,-17
132,135,579,391,531,59,50,75,44,53,39,49,42,47,548,420,550,9999.0,-133,3
140,135,366,442,582,58,51,70,58,514,49,49,43,58,541,411,544,9999.0,-141,-5
129,129,564,362,381,82,68,106,55,65,49,66,56,59,564,362,381,9999.0,-130,0
140,135,347,428,563,76,68,91,563,498,65,65,57,76,524,387,527,9999.0,-141,-5
129,135,546,343,365,104,87,416,613,563,65,84,75,75,514,374,518,9999.0,-130,6
118,131,352,527,437,404,453,375,786,614,67,85,95,78,543,327,485,9999.0,-119,13
